COMMAND,,,DESCRIPTION,USAGE
.delmsgoncmd / .dmc,,,"Toggles the automatic deletion of the user's successful command message to prevent chat flood. You can use it either as a server toggle, channel whitelist, or channel blacklist, as channel option has 3 settings: Enable (always do it on this channel), Disable (never do it on this channel), and Inherit (respect server setting). Use list parameter to see the current states.",.dmc / .dmc channel enable / .dmc ch inherit / .dmc list
.deafen / .deaf,,,Deafens mentioned user or users.,".deaf ""@Someguy"" / .deaf ""@Someguy"" ""@Someguy"""
.undeafen / .undef,,,Undeafens mentioned user or users.,".undef ""@Someguy"" / .undef ""@Someguy"" ""@Someguy"""
.delvoichanl / .dvch,,,Deletes a voice channel with a given name.,.dvch VoiceChannelName
.creatvoichanl / .cvch,,,Creates a new voice channel with a given name.,.cvch VoiceChannelName
.deltxtchanl / .dtch,,,Deletes a text channel with a given name.,.dtch TextChannelName
.creatxtchanl / .ctch,,,Creates a new text channel with a given name.,.ctch TextChannelName
.settopic / .st,,,Sets a topic on the current channel.,.st My new topic
.setchanlname / .schn,,,Changes the name of the current channel.,.schn NewName
.edit,,,"Edits bot's message, you have to specify message ID and new text. Supports embeds.",.edit 7479498384 Hi :^)
.autoassignrole / .aar,,,Automaticaly assigns a specified role to every user who joins the server. Provide no parameters to disable.,.aar / .aar RoleName
.sqlselect,,,Executes provided sql query and returns the results. Dangerous.,.sqlselect SELECT * FROM DiscordUser LIMIT 5
.sqlexec,,,Executes provided sql command and returns the number of affected rows. Dangerous.,.sqlexec UPDATE DiscordUser SET CurrencyAmount=CurrencyAmount+1234
.deletewaifus,,,"Deletes everything from WaifuUpdates, WaifuItem and WaifuInfo tables.",.deletewaifus
.deletewaifu,,,"Deletes everything from WaifuUpdates, WaifuItem and WaifuInfo tables for the specified user. Also makes specified user's waifus free.",.deletewaifus
.deletecurrency,,,Deletes everything from Currency and CurrencyTransactions.,.deletecurrency
.deleteplaylists,,,Deletes everything from MusicPlaylists.,.deleteplaylists
.deleteexp,,,deleteexp,deleteexp
.gvc,,,"Toggles game voice channel feature in the voice channel you're currently in. Users who join the game voice channel will get automatically redirected to the voice channel with the name of their current game, if it exists. Can't move users to channels that the bot has no connect permission for. One per server.",.gvc
.languageset / .langset,,,"Sets this server's response language. If bot's response strings have been translated to that language, bot will use that language in this server. Reset by using default as the locale name. Provide no parameters to see currently set language.",.langset de-DE / .langset default
.langsetdefault / .langsetd,,,Sets the bot's default response language. All servers which use a default locale will use this one. Setting to default will use the host's current culture. Provide no parameters to see currently set language.,.langsetd en-US / .langsetd default
.languageslist / .langli,,,List of languages for which translation (or part of it) exist atm.,.langli
.logserver,,,"Enables or Disables ALL log events. If enabled, all log events will log to this channel.",.logserver enable / .logserver disable
.logignore,,,Toggles whether the .logserver command ignores this channel. Useful if you have hidden admin channel and public log channel.,.logignore
.logevents,,,Shows a list of all events you can subscribe to with .log,.logevents
.log,,,Toggles logging event. Disables it if it is active anywhere on the server. Enables if it isn't active. Use .logevents to see a list of all events you can subscribe to.,.log userpresence / .log userbanned
.setmuterole,,,Sets a name of the role which will be assigned to people who should be muted. Default is nadeko-mute.,.setmuterole Silenced
.mute,,,Mutes a mentioned user both from speaking and chatting. You can also specify time string for how long the user should be muted.,.mute @Someone / .mute 1h30m @Someone
.unmute,,,Unmutes a mentioned user previously muted with .mute command.,.unmute @Someone
.chatmute,,,Prevents a mentioned user from chatting in text channels.,.chatmute @Someone
.chatunmute,,,Removes a mute role previously set on a mentioned user with .chatmute which prevented him from chatting in text channels.,.chatunmute @Someone
.voicemute,,,Prevents a mentioned user from speaking in voice channels.,.voicemute @Someone
.voiceunmute,,,Gives a previously voice-muted user a permission to speak.,.voiceunmute @Someguy
.rotateplaying / .ropl,,,Toggles rotation of playing status of the dynamic strings you previously specified.,.ropl
.addplaying / .adpl,,,"Adds a specified string to the list of playing strings to rotate. You have to pick either 'Playing', 'Watching' or 'Listening' as the first parameter.",.adpl Playing with you / .adpl Watching you sleep
.listplaying / .lipl,,,Lists all playing statuses with their corresponding number.,.lipl
.removeplaying / .rmpl,,,Removes a playing string on a given number.,.rmpl
.prefix,,,Sets this server's prefix for all bot commands. Provide no parameters to see the current server prefix. Setting prefix requires Administrator server permission.,.prefix +
.defprefix,,,Sets bot's default prefix for all bot commands. Provide no parameters to see the current default prefix. This will not change this server's current prefix.,.defprefix +
.antiraid,,,"Sets an anti-raid protection on the server. Provide no parameters to disable. First parameter is number of people which will trigger the protection. Second parameter is a time interval in which that number of people needs to join in order to trigger the protection, and third parameter is punishment for those people (Kick, Ban, Mute)",.antiraid 5 20 Kick / .antiraid
.antispam,,,"Stops people from repeating same message X times in a row. Provide no parameters to disable. You can specify to either mute, kick or ban the offenders. If you're using mute, you can add a number of seconds at the end to use a timed mute. Max message count is 10.",.antispam 3 Mute / .antispam 4 Kick / .antispam
.antispamignore,,,Toggles whether antispam ignores current channel. Antispam must be enabled.,.antispamignore
.antilist / .antilst,,,Shows currently enabled protection features.,.antilist
.prune / .clear,,,.prune removes all Nadeko's messages in the last 100 messages. .prune X removes last X number of messages from the channel (up to 100). .prune @Someone removes all Someone's messages in the last 100 messages. .prune @Someone X removes last X number of 'Someone's' messages in the channel. You can use the -s / --safe parameter at the end to only prune messages that are not pinned.,.prune / .prune -s / .prune 5 / .prune 5 --safe / .prune @Someone / .prune @Someone --safe / .prune @Someone X / .prune @Someone X -s
.reactionroles / .rero,,,"Specify role names and server emojis with which they're represented, the bot will then add those emojis to the previous message in the channel, and users will be able to get the roles by clicking on the emoji. You can set 'excl' as the first parameter to make them exclusive. You can have up to 5 of these enabled on one server at a time.",.reactionroles Gamer :SomeServerEmoji: Streamer :Other: Watcher :Other2: / .reactionroles excl Horde :Horde: Alliance :Alliance:
.reactionroleslist / .reroli,,,Lists all ReactionRole messages on this channel and their indexes.,.reactionroleslist
.reactionrolesremove / .rerorm,,,Removed a ReactionRole message on the specified index.,.rerorm 1
.setrole / .sr,,,Gives a role to a user. The role you specify has to be lower in the role hierarchy than your highest role.,.sr @User Guest
.removerole / .rr,,,Removes a role from a user. The role you specify has to be lower in the role hierarchy than your highest role.,.rr @User Admin
.renamerole / .renr,,,Renames a role. The role you specify has to be lower in the role hierarchy than your highest role.,".renr ""First role"" SecondRole"
.removeallroles / .rar,,,Removes all roles which are lower than your highest role in the role hierarchy from the user you specify.,.rar @User
.createrole / .cr,,,Creates a role with a given name.,.cr Awesome Role
.deleterole / .dr,,,Deletes a role with a given name.,.dr Awesome Role
.rolehoist / .rh,,,Toggles whether this role is displayed in the sidebar or not. The role you specify has to be lower in the role hierarchy than your highest role.,".rh Guests / .rh ""Space Wizards"""
.rolecolor / .roleclr,,,Set a role's color using its hex value. Provide no color in order to see the hex value of the color of the specified role. The role you specify has to be lower in the role hierarchy than your highest role.,.roleclr Admin / .roleclr Admin ffba55
.mentionrole / .menro,,,"Mentions a role. If the role is not mentionable, bot will make it mentionable for a moment.",.menro RoleName
.adsarm,,,Toggles the automatic deletion of confirmations for .iam and .iamn commands.,.adsarm
.asar,,,"Adds a role to the list of self-assignable roles. You can also specify a group. If 'Exclusive self-assignable roles' feature is enabled, users will be able to pick one role per group.",.asar Gamer / .asar 1 Alliance / .asar 1 Horde
.sargn,,,Sets a self assignable role group name. Provide no name to remove.,.sargn 1 Faction / .sargn 2
.rsar,,,Removes a specified role from the list of self-assignable roles.,.rsar
.lsar,,,Lists self-assignable roles. Shows 20 roles per page.,.lsar / .lsar 2
.togglexclsar / .tesar,,,"Toggles whether the self-assigned roles are exclusive. While enabled, users can only have one self-assignable role per group.",.tesar
.rolelevelreq / .rlr,,,Set a level requirement on a self-assignable role.,.rlr 5 SomeRole
.iam,,,Adds a role to you that you choose. Role must be on a list of self-assignable roles.,.iam Gamer
.iamnot / .iamn,,,Removes a specified role from you. Role must be on a list of self-assignable roles.,.iamn Gamer
.updatescheck,,,"Select which kind of updates you want to be notified of every 8 hours. You can specify 'release' to check only for new windows releases, 'commit' to be notified of new commits, or 'none' to not get notified.",.updatescheck commit / .updatescheck release
.scadd,,,"Adds a command to the list of commands which will be executed automatically in the current channel, in the order they were added in, by the bot when it startups up.",.scadd .stats
.autocmdadd,,,Adds a command to the list of commands which will be executed automatically every X seconds.,.autocmdadd 60 .prune 1000
.sclist,,,Lists all startup commands in the order they will be executed in.,.sclist
.autocmds / .autolist,,,Lists all auto commands and the intervals in which they execute.,.autolist
.wait,,,Used only as a startup command. Waits a certain number of miliseconds before continuing the execution of the following startup commands.,.wait 3000
.scrm / .autocmdrm,,,Removes a startup or auto command with the provided index.,.scrm 3
.scclr,,,Removes all startup commands.,.scclr
.fwmsgs,,,Toggles forwarding of non-command messages sent to bot's DM to the bot owners,.fwmsgs
.fwtoall,,,Toggles whether messages will be forwarded to all bot owners or only to the first one specified in the credentials.json file,.fwtoall
.shardstats,,,Stats for shards. Paginated with 25 shards per page.,.shardstats / .shardstats 2
.restartshard,,,Try (re)connecting a shard with a certain shardid when it dies. No one knows will it work. Keep an eye on the console for errors.,.restartshard 2
.leave,,,Makes Nadeko leave the server. Either server name or server ID is required.,.leave 123123123331
.die,,,huts the bot down.,.die
.restart,,,Restarts the bot. Might not work.,.restart
.setname / .newnm,,,Gives the bot a new name.,.newnm BotName
.setnick,,,Changes the nickname of the bot on this server. You can also target other users to change their nickname.,.setnick BotNickname / .setnick @SomeUser New Nickname
.setstatus,,,Sets the bot's status. (Online/Idle/Dnd/Invisible),.setstatus Idle
.setavatar / .setav,,,Sets a new avatar image for the NadekoBot. Parameter is a direct link to an image.,.setav http://i.imgur.com/xTG3a1I.jpg
.setgame,,,"Sets the bots game status to either Playing, Listening, or Watching.",.setgame Playing with snakes. / .setgame Watching anime. / .setgame Listening music.
.setstream,,,"Sets the bots stream. First parameter is the twitch link, second parameter is stream name.",.setstream TWITCHLINK Hello
.send,,,Sends a message to someone on a different server through the bot. Separate server and channel/user ids with | and prefix the channel id with c: and the user id with u:.,.send serverid|c:channelid message / .send serverid|u:userid message
.imagesreload,,,Reloads images bot is using. Safe to use even when bot is being used heavily.,.imagesreload
.botconfigreload,,,Reloads bot configuration in case you made changes to the BotConfig table either with .sqlexec or manually in the .db file.,.botconfigreload
.greetdel / .grdel,,,Sets the time it takes (in seconds) for greet messages to be auto-deleted. Set it to 0 to disable automatic deletion.,.greetdel 0 / .greetdel 30
.greet,,,Toggles anouncements on the current channel when someone joins the server.,.greet
.greetmsg,,,"Sets a new join announcement message which will be shown in the server's channel. Type %user.mention% if you want to mention the new member. Using it with no message will show the current greet message. You can use embed json from https://eb.nadeko.bot/ instead of a regular text, if you want the message to be embedded.",".greetmsg Welcome, %user.mention%."
.greetdm,,,"Toggles whether the greet messages will be sent in a DM (This is separate from greet - you can have both, any or neither enabled).",.greetdm
.greetdmmsg,,,"Sets a new join announcement message which will be sent to the user who joined. Type %user.mention% if you want to mention the new member. Using it with no message will show the current DM greet message. You can use embed json from https://eb.nadeko.bot instead of a regular text, if you want the message to be embedded.",".greetdmmsg Welcome to the server, %user.mention%"
.bye,,,Toggles anouncements on the current channel when someone leaves the server.,.bye
.byemsg,,,"Sets a new leave announcement message. Type %user.mention% if you want to show the name the user who left. Type %id% to show id. Using this command with no message will show the current bye message. You can use embed json from https://eb.nadeko.bot/ instead of a regular text, if you want the message to be embedded.",.byemsg %user.mention% has left.
.byedel,,,Sets the time it takes (in seconds) for bye messages to be auto-deleted. Set it to 0 to disable automatic deletion.,.byedel 0 / .byedel 30
.timezones,,,Lists all timezones available on the system to be used with .timezone.,.timezones
.timezone,,,"Sets this guilds timezone. This affects bot's time output in this server (logs, etc..)",.timezone / .timezone GMT Standard Time
.warn,,,Warns a user.,.warn @b1nzy Very rude person
.warnexpire / .warne,,,"Sets the number of days after which the warnings will be cleared automatically. This setting works retroactively. If you want to delete the warnings instead of clearing them, you can set the --delete optional parameter. OPTIONS
--delete (-d) Delete warnings instead of clearing them.",.warne 3 / .warne 6 --delete
.warnlog,,,See a list of warnings of a certain user.,.warnlog @b1nzy
.warnlogall,,,See a list of all warnings on the server. 15 users per page.,.warnlogall / .warnlogall 2
.warnclear / .warnc,,,Clears all warnings from a certain user. You can specify a number to clear a specific one.,.warnclear @PoorDude 3 / .warnclear @PoorDude
.warnpunish / .warnp,,,"Sets a punishment for a certain number of warnings. You can specify a time string after 'Ban' or *'Mute' punishments to make it a temporary mute/ban. Provide no punishment to remove. Available punishments: Ban, Kick, Softban, Mute, VoiceMute, ChatMute, AddRole, RemoveRoles",.warnp 3 / .warnp 5 Ban / .warnp 5 Mute 2d12h / .warnp 4 AddRole toxic 1h
.warnpunishlist / .warnpl,,,Lists punishments for warnings.,.warnpunishlist
.ban / .b,,,Bans a user by ID or name with an optional message. You can specify a time string before the user name to ban the user temporarily.,".b ""@some Guy"" Your behaviour is toxic. / .b 1d12h @b1nzy Come back when u chill"
.unban,,,Unbans a user with the provided user#discrim or id.,.unban kwoth#1234 / .unban 123123123
.softban / .sb,,,Bans and then unbans a user by ID or name with an optional message.,".sb ""@some Guy"" Your behaviour is toxic."
.kick / .k,,,Kicks a mentioned user.,".k ""@some Guy"" Your behaviour is toxic."
.masskill,,,"Specify a new-line separated list of userid reason. You can use Username#discrim instead of UserId. Specified users will be banned from the current server, blacklisted from the bot, and have all of their flowers taken away.",.masskill BadPerson#1234 Toxic person
.vcrolerm,,,Removes vcrole associated with the specified voice channel ID. This is useful if your vcrole has been enabled on a VC which has been deleted.,.vcrolerm 123123123123123
.vcrole,,,Sets or resets a role which will be given to users who join the voice channel you're in when you run this command. Provide no role name to disable. You must be in a voice channel to run this command.,.vcrole SomeRole / .vcrole
.vcrolelist,,,Shows a list of currently set voice channel roles.,.vcrolelist
.addcustreact / .acr,,,Add a custom reaction with a trigger and a response. Running this command in server requires the Administration permission. Running this command in DM is Bot Owner only and adds a new global custom reaction. Guide here: http://nadekobot.readthedocs.io/en/latest/custom-reactions/,".acr ""hello"" Hi there %user.mention%"
.editcustreact / .ecr,,,Edits the custom reaction's response given its ID.,.ecr 123 I'm a magical girl
.listcustreact / .lcr,,,"Lists global or server custom reactions (20 commands per page). Running the command in DM will list global custom reactions, while running it in server will list that server's custom reactions. Specifying all parameter instead of the number will DM you a text file with a list of all custom reactions.",.lcr 1 / .lcr all
.listcustreactg / .lcrg,,,"Lists global or server custom reactions (20 commands per page) grouped by trigger, and show a number of responses for each. Running the command in DM will list global custom reactions, while running it in server will list that server's custom reactions.",.lcrg 1
.showcustreact / .scr,,,Shows a custom reaction's response on a given ID.,.scr 1
.delcustreact / .dcr,,,"Deletes a custom reaction on a specific index. If ran in DM, it is bot owner only and deletes a global custom reaction. If ran in a server, it requires Administration privileges and removes server custom reaction.",.dcr 5
.crreact / .crr,,,Sets or resets reactions (up to 3) which will be added to the response message of the CustomReaction with the specified ID. Provide no emojis to reset.,.crr 59 👍 👎 / .crr 59 <a:nFlower:408963839191941120> / .crr 59
.crca,,,Toggles whether the custom reaction will trigger if the triggering message contains the keyword (instead of only starting with it).,.crca 44
.crdm,,,Toggles whether the response message of the custom reaction will be sent as a direct message.,.crdm 44
.crad,,,Toggles whether the message triggering the custom reaction will be automatically deleted.,.crad 59
.crsreload,,,"Reloads all custom reactions on all shards. Use this if you've made changes to the database while the bot is running, or used .deleteunusedcrnq",.crsreload
.crclear,,,Deletes all custom reactions on this server.,.crclear
.economy,,,Breakdown of the current state of the bot's economy. Updates every 3 minutes.,.economy
.timely,,,Use to claim your 'timely' currency. Bot owner has to specify the amount and the period on how often you can claim your currency.,.timely
.timelyreset,,,Resets all user timeouts on .timely command.,.timelyreset
.timelyset,,,"Sets the 'timely' currency allowance amount for users. Second parameter is period in hours, default is 24 hours.",.timelyset 100 / .timelyset 50 12
.raffle,,,"Prints a name and ID of a random online user from the server, or from the online user in the specified role.",.raffle / .raffle RoleName
.raffleany,,,"Prints a name and ID of a random user from the server, or from the specified role.",.raffleany / .raffleany RoleName
.$ / .currency,,,Check how much currency a person has. (Defaults to yourself),.$ / .$ @SomeGuy
.curtrs,,,Shows your currency transactions on the specified page. Bot owner can see other people's transactions too.,.curtrs 2 / .curtrs @SomeUser 2
.give,,,Give someone a certain amount of currency. You can specify the reason after the mention.,.give 1 @SomeGuy / .give 5 @CootGurl Ur so pwetty
.award,,,Awards someone a certain amount of currency. You can specify the reason after the Username. You can also specify a role name to award currency to all users in a role.,.award 100 @person / .award 5 Role Of Gamblers
.take,,,Takes a certain amount of currency from someone.,.take 1 @SomeGuy
.rollduel,,,"Challenge someone to a roll duel by specifying the amount and the user you wish to challenge as the parameters. To accept the challenge, just specify the name of the user who challenged you, without the amount.",.rollduel 50 @SomeGuy / .rollduel @Challenger
.betroll / .br,,,"Bets a certain amount of currency and rolls a dice. Rolling over 66 yields x2 of your currency, over 90 - x4 and 100 x10.",.br 5
.leaderboard / .lb,,,"Displays the bot's currency leaderboard. OPTIONS
--clean (-c) Only show users who are on the server.",.lb
.rps,,,Play a game of Rocket-Paperclip-Scissors with Nadeko. You can bet on it. Multiplier is the same as on betflip.,.rps r 100 / .rps scissors
.race,,,"Starts a new animal race.  OPTIONS
--start-time (-s)",.race
.joinrace / .jr,,,Joins a new race. You can specify an amount of currency for betting (optional). You will get YourBet*(participants-1) back if you win.,.jr / .jr 5
.blackjack / .bj,,,"Start or join a blackjack game. You must specify the amount you're betting. Use .hit, .stand and .double commands to play. Game is played with 4 decks. Dealer hits on soft 17 and wins draws.",.bj 50
.hit,,,"In the blackjack game, ask the dealer for an extra card.",.hit
.stand,,,Finish your turn in the blackjack game.,.stand
.double,,,"In the blackjack game, double your bet in order to receive exactly one more card, and your turn ends.",.double
.connect4 / .con4,,,"Creates or joins an existing connect4 game. 2 players are required for the game. Objective of the game is to get 4 of your pieces next to each other in a vertical, horizontal or diagonal line. You can specify a bet when you create a game and only users who bet the same amount will be able to join your game.OPTIONS
--turn-timer (-t) Turn time in seconds. It has to be between 5 and 60. Default 15.
--bet (-b) Amount you bet. Default 0.",.connect4
.eventstart,,,"Starts one of the events seen on public nadeko. Events: reaction, gamestatus OPTIONS
--amount (-a) Amount of currency each user receives.
--pot-size (-p) The maximum amount of currency that can be rewarded. 0 means no limit.
--duration (-d) Number of hours the event should run for. Default 24.",.eventstart reaction / .eventstart reaction -d 1 -a 50 --pot-size 1500
.rafflecur,,,"Starts or joins a currency raffle with a specified amount. Users who join the raffle will lose the amount of currency specified and add it to the pot. After 30 seconds, random winner will be selected who will receive the whole pot. There is also a mixed mode in which the users will be able to join the game with any amount of currency, and have their chances be proportional to the amount they've bet.",.rafflecur 20 / .rafflecur mixed 15
.roll,,,Rolls 0-100. If you supply a number X it rolls up to 30 normal dice. If you split 2 numbers with letter d (xdy) it will roll X dice from 1 to y. Y can be a letter 'F' if you want to roll fate dice instead of dnd.,.roll / .roll 7 / .roll 3d5 / .roll 5dF
.rolluo,,,Rolls X normal dice (up to 30) unordered. If you split 2 numbers with letter d (xdy) it will roll X dice from 1 to y.,.rolluo / .rolluo 7 / .rolluo 3d5
.nroll,,,"Rolls in a given range. If you specify just one number instead of the range, it will role from 0 to that number.",.nroll 5 / .nroll 5-15
.draw,,,Draws a card from this server's deck. You can draw up to 10 cards by supplying a number of cards to draw.,.draw / .draw 5
.drawnew,,,Draws a card from the NEW deck of cards. You can draw up to 10 cards by supplying a number of cards to draw.,.drawnew / .drawnew 5
.deckshuffle / .dsh,,,Reshuffles all cards back into the deck.,.dsh
.flip,,,"Flips coin(s) - heads or tails, and shows an image.",.flip / .flip 3
.betflip / .bf,,,Bet to guess will the result be heads or tails. Guessing awards you 1.95x the currency you've bet (rounded up). Multiplier can be changed by the bot owner.,.bf 5 heads / .bf 3 t
.shop,,,Lists this server's administrators' shop. Paginated.,.shop / .shop 2
.buy,,,"Buys an item from the shop on a given index. If buying items, make sure that the bot can DM you.",.buy 2
.shopadd,,,Adds an item to the shop by specifying type price and name. Available types are role and list. 90% of currency from each purchase will be received by the user who added the item to the shop.,.shopadd role 1000 Rich
.shoplistadd,,,"Adds an item to the list of items for sale in the shop entry given the index. You usually want to run this command in the secret channel, so that the unique items are not leaked.",.shoplistadd 1 Uni-que-Steam-Key
.shoprem / .shoprm,,,Removes an item from the shop by its ID.,.shoprm 1
.slotstats,,,Shows the total stats of the slot command for this bot's session.,.slotstats
.slottest,,,Tests to see how much slots payout for X number of plays.,.slottest 1000
.slot / .slots,,,Play Nadeko slots. 1 second cooldown per user.,.slot 5
.waifureset,,,"Resets your waifu stats, except current waifus.",.waifureset
.claimwaifu / .claim,,,Claim a waifu for yourself by spending currency. You must spend at least 10% more than her current value unless she set .affinity towards you.,.claim 50 @Himesama
.waifutransfer,,,Transfer the ownership of one of your waifus to another user. You must pay 10% of your waifu's value.,.waifutransfer @ExWaifu @NewOwner
.divorce,,,Releases your claim on a specific waifu. You will get some of the money you've spent back unless that waifu has an affinity towards you. 6 hours cooldown.,.divorce @CheatingSloot
.affinity,,,Sets your affinity towards someone you want to be claimed by. Setting affinity will reduce their .claim on you by 20%. Provide no parameters to clear your affinity. 30 minutes cooldown.,.affinity @MyHusband / .affinity
.waifus / .waifulb,,,Shows top 9 waifus. You can specify another page to show other waifus.,.waifus / .waifulb 3
.waifuinfo / .waifustats,,,Shows waifu stats for a target person. Defaults to you if no user is provided.,.waifuinfo @MyCrush / .waifuinfo
.waifugift / .gift,,,"Gift an item to someone. This will increase their waifu value by 50% of the gifted item's value if you are not their waifu, or 95% if you are. Provide no parameters to see a list of items that you can gift.",.gifts / .gift Rose @Himesama
.wheeloffortune / .wheel,,,Bets a certain amount of currency on the wheel of fortune. Wheel can stop on one of many different multipliers. Won amount is rounded down to the nearest whole number.,.wheel 10
.choose,,,Chooses a thing from a list of things,.choose Get up;Sleep;Sleep more
.8ball,,,Ask the 8ball a yes/no question.,.8ball Is b1nzy a nice guy?
.rategirl,,,"Use the universal hot-crazy wife zone matrix to determine the girl's worth. It is everything young men need to know about women. At any moment in time, any woman you have previously located on this chart can vanish from that location and appear anywhere else on the chart.",.rategirl @SomeGurl
.linux,,,Prints a customizable Linux interjection,.linux Spyware Windows
.acrophobia / .acro,,,"Starts an Acrophobia game. OPTIONS
--submission-time (-s) Time after which the submissions are closed and voting starts.
--vote-time (-v) Time after which the voting is closed and the winner is declared.",.acro / .acro -s 30
.cleverbot,,,"Toggles cleverbot session. When enabled, the bot will reply to messages starting with bot mention in the server. Custom reactions starting with %mention% won't work if cleverbot is enabled.",.cleverbot
.hangmanlist,,,Shows a list of hangman term types.,.hangmanlist
.hangman,,,Starts a game of hangman in the channel. Use .hangmanlist to see a list of available term types. Defaults to 'all'.,.hangman / .hangman movies
.hangmanstop,,,Stops the active hangman game on this channel if it exists.,.hangmanstop
.nunchi,,,"Creates or joins an existing nunchi game. Users have to count up by 1 from the starting number shown by the bot. If someone makes a mistake (types an incorrect number, or repeats the same number) they are out of the game and a new round starts without them. Minimum 3 users required.",.nunchi
.pick,,,"Picks the currency planted in this channel. If the plant has a password, you need to specify it.",.pick / .pick passwd
.plant,,,Spend an amount of currency to plant it in this channel. Default is 1. You can specify the password after the amount. Password has to be alphanumeric and it will be trimmed down to 10 characters if it's longer.,.plant 5 / .plant 10 meow
.gencurrency / .gc,,,Toggles currency generation on this channel. Every posted message will have chance to spawn currency. Chance is specified by the Bot Owner. (default is 2%),.gc
.gencurlist / .gclist,,,Shows the list of server and channel ids where gc is enabled. Paginated with 9 per page.,.gclist
.poll / .ppoll,,,Creates a public poll which requires users to type a number of the voting option in the channel command is ran in.,.ppoll Question?;Answer1;Answ 2;A_3
.pollstats,,,Shows the poll results without stopping the poll on this server.,.pollstats
.pollend,,,Stops active poll on this server and prints the results in this channel.,.pollend
