COMMAND,,,DESCRIPTION,USAGE
.typestart,,,"Starts a typing contest. OPTIONS
--start-time (-s) How long does it take for the race to start. Default 5.",.typestart
.typestop,,,Stops a typing contest on the current channel.,.typestop
.typeadd,,,Adds a new article to the typing contest.,.typeadd wordswords
.typelist,,,Lists added typing articles with their IDs. 15 per page.,.typelist / .typelist 3
.typedel,,,Deletes a typing article given the ID.,.typedel 3
.tictactoe / .ttt,,,"Starts a game of tic tac toe. Another user must run the command in the same channel in order to accept the challenge. Use numbers 1-9 to play. OPTIONS
--turn-timer (-t) Turn time in seconds. Default 15.",.ttt
.trivia / .t,,,"Starts a game of trivia. You can add nohint to prevent hints. First player to get to 10 points wins by default. You can specify a different number. 30 seconds per question. OPTIONS
--pokemon (-p) Whether it's 'Who's that pokemon?' trivia.
--nohint Don't show any hints.
--win-req (-w) Winning requirement. Set 0 for an infinite game. Default 10.
--question-timer (-q) How long until the question ends. Default 30.
--timeout (-t) Number of questions of inactivity in order stop. Set 0 for never. Default 10.",.t / .t --timeout 5 -p -w 3 -q 10
.tl,,,Shows a current trivia leaderboard.,.tl
.tq,,,Quits current trivia after current question.,.tq
.modules / .mdls,,,Lists all bot modules.,.modules
.commands / .cmds,,,"List all of the bot's commands from a certain module. You can either specify the full name or only the first few letters of the module name. OPTIONS
--view (-v) Specifies how to output the list of commands. 0 - Hide commands which you can't use, 1 - Cross out commands which you can't use, 2 - Show all.",.cmds Admin / .cmds Admin --view 1
.help / .h,,,"Either shows a help for a single command, or DMs you help link if no parameters are specified.",.h .cmds / .h
.hgit,,,Generates the commandlist.md file.,.hgit
.readme / .guide,,,Sends a readme and a guide links to the channel.,.readme / .guide
.donate,,,Instructions for helping the project financially.,.donate
.play / .start,,,"If no parameters are specified, acts as .next 1 command. If you specify a song number, it will jump to that song. If you specify a search query, acts as a .q command",.play / .play 5 / .play Dream Of Venice
.queue / .q,,,Queue a song using keywords or a link. Bot will join your voice channel. You must be in a voice channel.,.q Dream Of Venice
.queuenext / .qn,,,"Works the same as .queue command, except it enqueues the new song after the current one. You must be in a voice channel.",.qn Dream Of Venice
.queuesearch / .qs,,,"Search for top 5 youtube song result using keywords, and type the index of the song to play that song. Bot will join your voice channel. You must be in a voice channel.",.qs Dream Of Venice
.listqueue / .lq,,,Lists 10 currently queued songs per page. Default page is 1.,.lq / .lq 2
.next / .n,,,"Goes to the next song in the queue. You have to be in the same voice channel as the bot. You can skip multiple songs, but in that case songs will not be requeued if .rcs or .rpl is enabled.",.n / .n 5
.stop / .s,,,Stops the music and preserves the current song index. Stays in the channel.,.s
.autodisconnect / .autodc,,,Toggles whether the bot should disconnect from the voice channel once it's done playing all of the songs.,.autodc
.destroy / .d,,,Completely stops the music and unbinds the bot from the channel. (may cause weird behaviour),.d
.pause / .p,,,Pauses or Unpauses the song.,.p
.volume / .vol,,,Sets the music playback volume (0-100%),.vol 50
.defvol / .dv,,,Sets the default music volume when music playback is started (0-100). Persists through restarts.,.dv 80
.songremove / .srm,,,"Remove a song by its # in the queue, or 'all' to remove all songs from the queue and reset the song index.",.srm 5
.playlists / .pls,,,"Lists all playlists. Paginated, 20 per page.",.pls 1
.deleteplaylist / .delpls,,,Deletes a saved playlist using its id. Works only if you made it or if you are the bot owner.,.delpls 5
.playlistshow / .plshow,,,"Lists all songs in a playlist spepcified by its id. Paginated, 20 per page.",.plshow 1
.save,,,Saves a playlist under a certain name. Playlist name must be no longer than 20 characters and must not contain dashes.,.save classical1
.load,,,Loads a saved playlist using its ID. Use .pls to list all saved playlists and .save to save new ones.,.load 5
.fairplay / .fp,,,"Toggles fairplay. While enabled, the bot will prioritize songs from users who didn't have their song recently played instead of the song's position in the queue.",.fp
.songautodelete / .sad,,,Toggles whether the song should be automatically removed from the music queue when it finishes playing.,.sad
.soundcloudqueue / .sq,,,Queue a soundcloud song using keywords. Bot will join your voice channel. You must be in a voice channel.,.sq Dream Of Venice
.soundcloudpl / .scpl,,,Queue a Soundcloud playlist using a link.,.scpl soundcloudseturl
.nowplaying / .np,,,Shows the song that the bot is currently playing.,.np
.shuffle / .sh,,,Shuffles the current playlist.,.plsh
.playlist / .pl,,,"Queues up to 500 songs from a youtube playlist specified by a link, or keywords.",.pl <youtube_playlist_link>
.radio / .ra,,,"Queues a radio stream from a link. It can be a direct mp3 radio stream, .m3u, .pls .asx or .xspf (Usage Video: https://streamable.com/al54)",.ra radio link here
.local / .lo,,,Queues a local file by specifying a full path.,.lo C:/music/mysong.mp3
.localplaylst / .lopl,,,Queues all songs from a directory.,.lopl C:/music/classical
.move / .mv,,,Moves the bot to your voice channel. (works only if music is already playing),.mv
.movesong / .ms,,,Moves a song from one position to another.,.ms 5>3
.setmaxqueue / .smq,,,Sets a maximum queue size. Specify no parameters to have no limit.,.smq 50 / .smq
.setmaxplaytime / .smp,,,Sets a maximum number of seconds (>14) a song can run before being skipped automatically. Set 0 to have no limit.,.smp 0 / .smp 270
.reptcursong / .rcs,,,Toggles repeat of current song.,.rcs
.rpeatplaylst / .rpl,,,Toggles repeat of all songs in the queue (every song that finishes is added to the end of the queue).,.rpl
.autoplay / .ap,,,"Toggles autoplay - When the song is finished, automatically queue a related Youtube song. (Works only for Youtube songs and when queue is empty)",.ap
.set channel / .smch,,,"Sets the current channel as the default music output channel. This will output playing, finished, paused and removed songs to that channel instead of the channel where the first song was queued in.",.smch
.unset channel / .usmch,,,"Bot will output playing, finished, paused and removed songs to the channel where the first song was queued in.",.smch
.autohentai,,,Posts a hentai every X seconds with a random tag from the provided tags. Use | to separate tag groups. Random group will be chosen every time the image is sent. Use + for multiple tags (max 2 per group). 20 seconds minimum. Provide no parameters to disable.,.autohentai 30 yuri+kissing|tail+long_hair / .autohentai
.autoboobs,,,Posts a boobs every X seconds. 20 seconds minimum. Provide no parameters to disable.,.autoboobs 30 / .autoboobs
.autobutts,,,Posts a butt every X seconds. 20 seconds minimum. Provide no parameters to disable.,.autobutts 30 / .autobutts
.hentai,,,"Shows a hentai image from a random website (gelbooru, danbooru, konachan or yandere) with a given tag. Tag is optional but preferred. Only 1 tag allowed.",.hentai yuri
.hentaibomb,,,"Shows a total 5 images (from gelbooru, danbooru, konachan and yandere). Tag is optional but preferred.",.hentaibomb yuri
.yandere,,,Shows a random image from yandere with a given tag. Tag is optional but preferred. (multiple tags are appended with +),.yandere tag1+tag2
.konachan,,,Shows a random hentai image from konachan with a given tag. Tag is optional but preferred.,.konachan yuri
.e621,,,Shows a random hentai image from e621.net with a given tag. Tag is optional but preferred. (multiple tags are appended with +),.e621 yuri+kissing
.rule34,,,Shows a random image from rule34.xx with a given tag. Tag is optional but preferred. (multiple tags are appended with +),.rule34 yuri+kissing
.danbooru,,,Shows a random hentai image from danbooru with a given tag. Tag is optional but preferred. (multiple tags are appended with +),.danbooru yuri+kissing
.gelbooru,,,Shows a random hentai image from gelbooru with a given tag. Tag is optional but preferred. (multiple tags are appended with +),.gelbooru yuri+kissing
.derpibooru / .derpi,,,Shows a random image from derpibooru with a given tag. Tag is optional but preferred.,.derpi yuri+kissing
.boobs,,,Real adult content.,.boobs
.butts / .ass,,,Real adult content.,.butts / .ass
. tagbl / . tbl,,,Toggles whether the tag is blacklisted or not in nsfw searches. Provide no parameters to see the list of blacklisted tags.,.nsfwtbl poop
. cc,,,Clears nsfw cache.,.nsfwcc
.verbose / .v,,,Toggles or sets whether to show when a command/module is blocked.,.v / .verbose true
.permrole / .pr,,,Sets a role which can change permissions. Supply no parameters to see the current one. Type 'reset' instead of the role name to reset the currently set permission role. Users with the Administrator server permissions can use permission commands regardless of whether they have the specified role. There is no default permission role,.pr Some Role / .pr reset
.listperms / .lp,,,Lists whole permission chain with their indexes. You can specify an optional page number if there are a lot of permissions.,.lp / .lp 3
.removeperm / .rp,,,Removes a permission from a given position in the Permissions list.,.rp 1
.moveperm / .mp,,,Moves permission from one position to another in the Permissions list.,.mp 2 4
.srvrcmd / .sc,,,Sets a command's permission at the server level.,".sc ""command name"" disable"
.srvrmdl / .sm,,,Sets a module's permission at the server level.,.sm ModuleName enable
.usrcmd / .uc,,,Sets a command's permission at the user level.,".uc ""command name"" enable SomeUsername"
.usrmdl / .um,,,Sets a module's permission at the user level.,.um ModuleName enable SomeUsername
.rolecmd / .rc,,,Sets a command's permission at the role level.,".rc ""command name"" disable MyRole"
.rolemdl / .rm,,,Sets a module's permission at the role level.,.rm ModuleName enable MyRole
.chnlcmd / .cc,,,Sets a command's permission at the channel level.,".cc ""command name"" enable SomeChannel"
.chnlmdl / .cm,,,Sets a module's permission at the channel level.,.cm ModuleName enable SomeChannel
.allchnlmdls / .acm,,,Enable or disable all modules in a specified channel.,.acm enable #SomeChannel
.allrolemdls / .arm,,,Enable or disable all modules for a specific role.,.arm [enable/disable] MyRole
.allusrmdls / .aum,,,Enable or disable all modules for a specific user.,.aum enable @someone
.allsrvrmdls / .asm,,,Enable or disable all modules for your server.,.asm [enable/disable]
.ubl,,,Either [add]s or [rem]oves a user specified by a Mention or an ID from a blacklist.,.ubl add @SomeUser / .ubl rem 12312312313
.cbl,,,Either [add]s or [rem]oves a channel specified by an ID from a blacklist.,.cbl rem 12312312312
.sbl,,,Either [add]s or [rem]oves a server specified by a Name or an ID from a blacklist.,.sbl add 12312321312 / .sbl rem SomeTrashServer
.cmdcooldown / .cmdcd,,,Sets a cooldown per user for a command. Set it to 0 to remove the cooldown.,".cmdcd ""some cmd"" 5"
.allcmdcooldowns / .acmdcds,,,Shows a list of all commands and their respective cooldowns.,.acmdcds
.fwclear,,,Deletes all filtered words on this server.,.fwclear
.srvrfilterinv / .sfi,,,Toggles automatic deletion of invites posted in the server. Does not affect users with the Administrator permission.,.sfi
.chnlfilterinv / .cfi,,,Toggles automatic deletion of invites posted in the channel. Does not negate the .srvrfilterinv enabled setting. Does not affect users with the Administrator permission.,.cfi
.srvrfilterlin / .sfl,,,Toggles automatic deletion of links posted in the server. Does not affect users with the Administrator permission.,.sfl
.chnlfilterlin / .cfl,,,Toggles automatic deletion of links posted in the channel. Does not negate the .srvrfilterlin enabled setting. Does not affect users with the Administrator permission.,.cfl
.srvrfilterwords / .sfw,,,Toggles automatic deletion of messages containing filtered words on the server. Does not affect users with the Administrator permission.,.sfw
.chnlfilterwords / .cfw,,,Toggles automatic deletion of messages containing filtered words on the channel. Does not negate the .srvrfilterwords enabled setting. Does not affect users with the Administrator permission.,.cfw
.fw,,,Adds or removes (if it exists) a word from the list of filtered words. Use.sfw or .cfw to toggle filtering.,.fw poop
.lstfilterwords / .lfw,,,Shows a list of filtered words.,.lfw
.listglobalperms / .lgp,,,Lists global permissions set by the bot owner.,.lgp
.globalmodule / .gmod,,,Toggles whether a module can be used on any server.,.gmod nsfw
.globalcommand / .gcmd,,,Toggles whether a command can be used on any server.,.gcmd .stats
.resetperms,,,Resets the bot's permissions module on this server to the default value.,.resetperms
.resetglobalperms,,,Resets global permissions set by bot owner.,.resetglobalperms
.rip,,,Shows the inevitable fate of someone.,.rip @Someone
.say,,,"Bot will send the message you typed in the specified channel. If you omit the channel name, it will send the message in the current channel. Supports embeds.",.say hi / .say #chat hi
.weather / .we,,,Shows weather data for a specified city. You can also specify a country after a comma.,".we Moscow, RU"
.time,,,Shows the current time and timezone in the specified location.,".time London, UK"
.youtube / .yt,,,Searches youtubes and shows the first result,.yt query
.movie / .omdb,,,"Queries omdb for movies or series, show first result.",.imdb Batman vs Superman
.randomcat / .meow,,,Shows a random cat image.,.meow
.randomdog / .woof,,,Shows a random dog image.,.woof
.randomfood / .yum,,,Shows a random food image.,.yum
.randombird / .birb,,,Shows a random bird image.,.birb
.image / .img,,,Pulls a random image using a search parameter.,.rimg cute kitten
.lmgtfy,,,Google something for an idiot.,.lmgtfy query
.shorten,,,"Attempts to shorten an URL, if it fails, returns the input URL.",.shorten https://google.com
.google / .g,,,Get a Google search link for some terms.,.google query
.magicthegathering / .mtg,,,Searches for a Magic The Gathering card.,.magicthegathering about face / .mtg about face
.hearthstone / .hs,,,Searches for a Hearthstone card and shows its image. Takes a while to complete.,.hs Ysera
.urbandict / .ud,,,Searches Urban Dictionary for a word.,.ud Pineapple
.define / .def,,,Finds a definition of a word.,.def heresy
.catfact,,,Shows a random catfact from http://catfacts-api.appspot.com/api/facts,.catfact
.revav,,,Returns a Google reverse image search for someone's avatar.,.revav @SomeGuy
.revimg,,,Returns a Google reverse image search for an image from a link.,.revimg Image link
.safebooru,,,Shows a random image from safebooru with a given tag. Tag is optional but preferred. (multiple tags are appended with +),.safebooru yuri+kissing
.wikipedia / .wiki,,,Gives you back a wikipedia link,.wiki query
.color / .clr,,,Shows you pictures of colors which correspond to the inputed hex values. Max 10.,.color 00ff00 / .color f00 0f0 00f
.avatar / .av,,,Shows a mentioned person's avatar.,.av @SomeGuy
.wikia,,,Gives you back a wikia link,.wikia mtg Vigilance / .wikia mlp Dashy
.bible,,,Shows bible verse. You need to supply book name and chapter:verse,.bible genesis 3:19
.steam,,,Returns a store link for a steam game with the specified name. It doesn't work very well because bundles.,.steam Sakura Agent
.novel,,,Searches for a novel on http://novelupdates.com/. You have to provide an exact name.,.novel the nine cauldrons
.mal,,,Shows basic info from a MyAnimeList profile.,.mal straysocks
.anime / .ani,,,Queries anilist for an anime and shows the first result.,.ani aquarion evol
.manga / .mang,,,Queries anilist for a manga and shows the first result.,.mq Shingeki no kyojin
.crypto / .c,,,Shows basic stats about a cryptocurrency from coinmarketcap.com. You can use either a name or an abbreviation of the currency.,.c btc / .c bitcoin
.feed / .feedadd,,,Subscribes to a feed. Bot will post an update up to once every 10 seconds. You can have up to 10 feeds on one server. All feeds must have unique URLs.,.feed https://www.rt.com/rss/
.feedremove / .feedrm,,,Stops tracking a feed on the given index. Use .feeds command to see a list of feeds and their indexes.,.feedremove 3
.feeds / .feedlist,,,Shows the list of feeds you've subscribed to on this server.,.feeds
.yomama / .ym,,,Shows a random joke from http://api.yomomma.info/,.ym
.randjoke / .rj,,,Shows a random joke from http://tambal.azurewebsites.net/joke/random,.rj
.chucknorris / .cn,,,Shows a random Chuck Norris joke from http://api.icndb.com/jokes/random/,.cn
.wowjoke,,,Get one of Kwoth's penultimate WoW jokes.,.wowjoke
.magicitem / .mi,,,Shows a random magic item from https://1d4chan.org/wiki/List_of_/tg/%27s_magic_items,.mi
.memelist,,,Pulls a list of memes you can use with .memegen from http://memegen.link/templates/,.memelist
.memegen,,,Generates a meme from memelist with top and bottom text.,".memegen biw ""gets iced coffee"" ""in the winter"""
.osu,,,Shows osu! stats for a player.,.osu Name / .osu Name taiko
.gatari,,,Shows osu!gatari stats for a player.,.gatari Name / .gatari Name ctb
.osu5,,,Displays a user's top 5 plays.,.osu5 Name
.pathofexile / .poe,,,Searches characters for a given Path of Exile account. May specify league name to filter results.,".poe ""Zizaran"""
.pathofexileleagues / .poel,,,Returns a list of the main Path of Exile leagues.,.poel
.pathofexilecurrency / .poec,,,Returns the chaos equivalent of a given currency or exchange rate between two currencies.,".poec Standard ""Mirror of Kalandra"""
.placelist,,,Shows the list of available tags for the .place command.,.placelist
.place,,,Shows a placeholder image of a given tag. Use .placelist to see all available tags. You can specify the width and height of the image as the last two optional parameters.,.place Cage / .place steven 500 400
.pokemon / .poke,,,Searches for a pokemon.,.poke Sylveon
.pokemonability / .pokeab,,,Searches for a pokemon ability.,.pokeab overgrow
.streamadd / .sta,,,Notifies this channel when the stream on the specified URL goes online or offline. Offline notifications will only show if you enable .streamoff. Maximum 10 per server.,.sta twitch.tv/someguy
.streamrm / .strm,,,Stops following the stream on the specified index. (use .stl to see indexes),.strm 2
.streamlist / .stl,,,Lists all streams you are following on this server and their respective indexes.,.stl
.streamoff / .sto,,,Toggles whether the bot will also notify when added streams go offline.,.sto
.streammsg / .stm,,,Sets the message which will show when the stream on the specified index comes online.,.stm 1 Hey @erryone i'm back online!1!!
.streamcheck / .stc,,,Retrieves information about a stream.,.cs https://twitch.tv/somedude
.translate / .trans,,,Translates from>to text. From the given language to the destination language.,.trans en>fr Hello
.autotrans / .at,,,"Starts automatic translation of all messages by users who set their .atl in this channel. You can set ""del"" parameter to automatically delete all translated user messages.",.at / .at del
.autotranslang / .atl,,,Sets your source and target language to be used with .at. Specify no parameters to remove previously set value.,.atl en>fr
.translangs,,,Lists the valid languages for translation.,.translangs
.xkcd,,,"Shows a XKCD comic. Specify no parameters to retrieve a random one. Number parameter will retrieve a specific comic, and ""latest"" will get the latest one.",.xkcd / .xkcd 1400 / .xkcd latest
.togethertube / .totube,,,Creates a new room on https://togethertube.com and shows the link in the chat.,.totube
.whosplaying / .whpl,,,Shows a list of users who are playing the specified game.,.whpl Overwatch
.inrole,,,"Lists every person from the specified role on this server. You can use role ID, role name.",.inrole Some Role
.checkperms,,,Checks yours or bot's user-specific permissions on this channel.,.checkperms me / .checkperms bot
.userid / .uid,,,Shows user ID.,.uid / .uid @SomeGuy
.roleid / .rid,,,Shows the id of the specified role.,.rid Some Role
.channelid / .cid,,,Shows current channel ID.,.cid
.serverid / .sid,,,Shows current server ID.,.sid
.roles,,,"List roles on this server or roles of a user if specified. Paginated, 20 roles per page.",.roles 2 / .roles @Someone
.channeltopic / .ct,,,Sends current channel's topic as a message.,.ct
.stats,,,Shows some basic stats for Nadeko.,.stats
.showemojis / .se,,,Shows a name and a link to every SPECIAL emoji in the message.,.se A message full of SPECIAL emojis
.listservers,,,Lists servers the bot is on with some basic info. 15 per page.,.listservers 3
.savechat,,,Saves a number of messages to a text file and sends it to you.,.savechat 150
.ping,,,Ping the bot to see if there are latency issues.,.ping
.botconfigedit / .bce,,,Sets one of available bot config settings to a specified value. Use the command without any parameters to get a list of available settings.,.bce CurrencyName b1nzy / .bce
.calculate / .calc,,,Evaluate a mathematical expression.,.calc 1+1
.calcops,,,Shows all available operations in the .calc command,.calcops
.aliasesclear / .aliasclear,,,Deletes all aliases on this server.,.aliasclear
.alias / .cmdmap,,,Create a custom alias for a certain Nadeko command. Provide no alias to remove the existing one.,".alias allin .bf all h / .alias ""linux thingy"" >loonix Spyware Windows"
.aliaslist / .cmdmaplist,,,Shows the list of currently set aliases. Paginated.,.aliaslist / .aliaslist 3
.serverinfo / .sinfo,,,"Shows info about the server the bot is on. If no server is supplied, it defaults to current one.",.sinfo Some Server
.channelinfo / .cinfo,,,"Shows info about the channel. If no channel is supplied, it defaults to current one.",.cinfo #some-channel
.userinfo / .uinfo,,,"Shows info about the user. If no user is supplied, it defaults a user running the command.",.uinfo @SomeUser
.activity,,,Checks for spammers.,.activity
.invitecreate / .invcr,,,"Creates a new invite which has infinite max uses and never expires. OPTIONS
--max-uses (-m) Maximum number of times the invite can be used. Default 0 (never).
--unique (-u) Not setting this flag will result in bot getting the existing invite with the same settings if it exists, instead of creating a new one.
--temporary (-t) If this flag is set, the user will be kicked from the guild once they close their client.
--expire (-e) Time in seconds to expire the invite. Default 0 (no expiry).",.invcr
.invitelist / .invlist,,,Lists all invites for this channel. Paginated with 9 per page.,.invitelist / .invlist 3
.invitedelete / .invrm,,,Deletes an invite on the specified index. Use .invitelist to see the list of invites.,.invrm 2
.parewrel,,,Forces the update of the list of patrons who are eligible for the reward.,.parewrel
.clparew / .claparew,,,Claim patreon rewards. If you're subscribed to bot owner's patreon you can use this command to claim your rewards - assuming bot owner did setup has their patreon key.,.clparew
.listquotes / .liqu,,,Lists all quotes on the server ordered alphabetically or by ID. 15 Per page.,.liqu 3 / .liqu 3 id
... ,,,Shows a random quote with a specified name., ...abc
.qsearch,,,Shows a random quote for a keyword that contains any text specified in the search.,.qsearch keyword text
.quoteid / .qid,,,Displays the quote with the specified ID number. Quote ID numbers can be found by typing .liqu [num] where [num] is a number of a page which contains 15 quotes.,.qid 123456
.say .,,,Adds a new quote with the specified name and message.,.. sayhi Hi
.quotedel / .qdel,,,Deletes a quote with the specified ID. You have to be either server Administrator or the creator of the quote to delete it.,.qdel 123456
.delallq / .daq,,,Deletes all quotes on a specified keyword.,.delallq kek
.remind,,,Sends a message to you or a channel after certain amount of time (max 2 months). First parameter is me/here/'channelname'. Second parameter is time in a descending order (mo>w>d>h>m) example: 1w5d3h10m. Third parameter is a (multiword) message.,.remind me 1d5h Do something / .remind #general 1m Start now!
.remindlist / .remindl,,,Lists all reminders you created. Paginated.,.remindlist 1
.reminddel / .remindrm,,,Deletes a reminder on the specified index.,.remindrm 3
.remindtemplate,,,Sets message for when the remind is triggered.,".remindtemplate %user.mention%, do %message%!"
.repeatinvoke / .repinv,,,Immediately shows the repeat message on a certain index and restarts its timer.,.repinv 1
.repeatremove / .reprm,,,Removes a repeating message on a specified index. Use .repeatlist to see indexes.,.reprm 2
.repeat,,,"Repeat a message once every -i number of minutes in the current channel. You can instead specify time of day for the message to be repeated daily (make sure you've set your server's timezone). If you've specified time of day, you can still override the default daily interval with your own -i. For example 17:30 -i 180 -m ""hi there"" will post at 17:30 and then every 3 hours after. You can have up to 5 repeating messages on the server in total. OPTIONS
--message (-m) Message to be repeated
--no-redundant (-n) Whether the message should be reposted if the last message in the channel is this same message.
--interval (-i) How frequently the repeating message is posted, in minutes.",".repeat -i 5 -m ""Hello there"" -n / .repeat 17:30 -m ""tea time"""
.repeatlist / .replst,,,Shows currently repeating messages and their indexes.,.repeatlist
.streamrole,,,"Sets a role which is monitored for streamers (FromRole), and a role to add if a user from 'FromRole' is streaming (AddRole). When a user from 'FromRole' starts streaming, they will receive an 'AddRole'. Provide no parameters to disable",".streamrole ""Eligible Streamers"" ""Featured Streams"""
.streamrolekw / .srkw,,,Sets keyword which is required in the stream's title in order for the streamrole to apply. Provide no keyword in order to reset.,.srkw / .srkw PUBG
.streamrolebl / .srbl,,,Adds or removes a blacklisted user. Blacklisted users will never receive the stream role.,.srbl add @b1nzy#1234 / .srbl rem @b1nzy#1234
.streamrolewl / .srwl,,,Adds or removes a whitelisted user. Whitelisted users will receive the stream role even if they don't have the specified keyword in their stream title.,.srwl add @b1nzy#1234 / .srwl rem @b1nzy#1234
.convertlist,,,List of the convertible dimensions and currencies.,.convertlist
.convert,,,Convert quantities. Use .convertlist to see supported dimensions and currencies.,.convert m km 1000
.verboseerror / .ve,,,Toggles or sets whether the bot should print command errors when a command is incorrectly used.,.ve / .ve false
.experience / .xp,,,Shows your xp stats. Specify the user to show that user's stats instead.,.xp / .xp @someguy
.xplvluprewards / .xprews,,,Shows currently set level up rewards.,.xprews
.xprolereward / .xprr,,,Sets a role reward on a specified level. Provide no role name in order to remove the role reward.,.xprr 3 Social
.xpcurreward / .xpcr,,,Sets a currency reward on a specified level. Provide no amount in order to remove the reward.,.xpcr 3 50
.xpnotify / .xpn,,,"Sets how the bot should notify you when you get a server or global level. You can set dm (for the bot to send a direct message), channel (to get notified in the channel you sent the last message in) or none to disable.",.xpn global dm / .xpn server channel
.xpexclude / .xpex,,,"Exclude a channel, role or current server from the xp system.",.xpex Role Excluded-Role / .xpex Server
.xpexclusionlist / .xpexl,,,"Shows the roles and channels excluded from the XP system on this server, as well as whether the whole server is excluded.",.xpexl
.xpleaderboard / .xplb,,,"Shows current server's xp leaderboard. OPTIONS
--clean (-c) Only show users who are on the server.",.xplb
.xpgleaderboard / .xpglb,,,Shows the global xp leaderboard.,.xpglb
.xpadd,,,Adds xp to a user on the server. This does not affect their global ranking. You can use negative values.,.xpadd 100 @b1nzy
.xptempreload / .xptr,,,Reloads the xp template file. Xp template file allows you to customize the position and color of elements on the .xp card.,.xptr
.clubapps,,,Shows the list of users who have applied to your club. Paginated. You must be club owner to use this command.,.clubapps 2
.clubapply,,,"Apply to join a club. You must meet that club's minimum level requirement, and not be on its ban list.",.clubapply b1nzy's friends#123
.clubaccept,,,Accept a user who applied to your club.,.clubaccept b1nzy#1337
.clubleave,,,Leaves the club you're currently in.,.clubleave
.clubkick,,,Kicks the user from the club. You must be the club owner. They will be able to apply again.,.clubkick b1nzy#1337
.clubban,,,Bans the user from the club. You must be the club owner. They will not be able to apply again.,.clubban b1nzy#1337
.clubunban,,,Unbans the previously banned user from the club. You must be the club owner.,.clubunban b1nzy#1337
.clublevelreq,,,Sets the club required level to apply to join the club. You must be club owner. You can't set this number below 5.,.clublevelreq 7
.clubdesc,,,Sets the club description. Maximum 150 characters. Club owner only.,.clubdesc This is the best club please join.
.clubdisband,,,Disbands the club you're the owner of. This action is irreversible.,.clubdisband
.clublb,,,Shows club rankings on the specified page.,.clublb 2
.clubtransfer,,,Transfers the ownership of the club to another member of the club.,.clubtransfer @b1nzy
.clubadmin,,,"Assigns (or unassigns) staff role to the member of the club. Admins can ban, kick and accept applications.",.clubadmin
.clubcreate,,,Creates a club. You must be at least level 5 and not be in the club already.,.clubcreate b1nzy's friends
.clubicon,,,Sets the club icon.,.clubicon https://i.imgur.com/htfDMfU.png
.clubinfo,,,Shows information about the club.,.clubinfo b1nzy's friends#123
.clubbans,,,Shows the list of users who have banned from your club. Paginated. You must be club owner to use this command.,.clubbans 2
.xpreset,,,"Resets specified user's XP, or the XP of all users in the server. You can't reverse this action.",.xpreset @b1nzy / .xpreset